971	1012	972
931	890	930
930	970	971
889	888	929
848	847	888
930	889	929
849	848	889
970	930	929
971	972	931
891	890	931
849	889	890
971	931	930
932	891	931
932	973	933
1014	1015	974
933	892	932
851	850	891
972	973	932
972	1013	973
851	892	852
851	891	892
933	893	892
934	894	893
893	894	853
935	936	895
976	936	935
1019	1020	979
894	934	935
893	933	934
1056	1016	1015
1017	976	1016
1017	1058	1018
1098	1097	1138
1018	977	1017
935	975	976
976	977	936
976	1017	977
979	978	1019
937	936	977
1100	1101	1060
1060	1019	1059
1100	1060	1059
1061	1020	1060
980	939	979
938	978	979
1101	1061	1060
1102	1103	1062
939	938	979
897	856	896
938	937	978
897	898	857
894	895	854
936	937	896
895	896	855
895	936	896
937	897	896
938	898	897
938	939	898
979	1020	980
1021	980	1020
941	942	901
900	899	940
939	980	940
941	900	940
858	898	899
901	900	941
859	899	900
902	901	942
860	900	901
861	901	902
902	942	943
981	941	940
982	942	941
1024	984	983
980	981	940
983	984	943
1023	983	982
1187	1147	1146
1023	1024	983
1023	1064	1024
1024	1025	984
1024	1065	1025
981	1021	1022
1062	1103	1063
982	981	1022
982	941	981
1061	1021	1020
1022	1023	982
1062	1022	1021
1063	1023	1022
1061	1062	1021
1061	1102	1062
1144	1104	1103
1105	1064	1104
1185	1145	1144
1146	1105	1145
1065	1106	1066
1269	1228	1268
1105	1065	1064
1066	1025	1065
1145	1105	1104
1146	1147	1106
1146	1106	1105
1147	1107	1106
1106	1107	1066
1188	1187	1228
1147	1148	1107
1147	1188	1148
1148	1188	1189
1147	1187	1188
1230	1229	1270
1188	1228	1229
1189	1229	1230
1310	1270	1269
1271	1230	1270
1309	1310	1269
1270	1229	1269
1268	1309	1269
1350	1351	1310
1187	1227	1228
1226	1266	1267
1185	1186	1145
1227	1187	1186
1226	1267	1227
1309	1350	1310
1266	1307	1267
1266	1265	1306
1308	1309	1268
1308	1349	1309
1186	1226	1227
1184	1143	1183
1223	1222	1263
1307	1347	1348
1266	1225	1265
1225	1185	1184
1225	1184	1224
1142	1182	1183
1265	1225	1224
1184	1144	1143
1226	1185	1225
1226	1186	1185
1103	1143	1144
1102	1142	1143
1058	1099	1059
1142	1102	1101
1099	1100	1059
1141	1101	1100
1224	1184	1183
1185	1144	1184
1101	1141	1142
1100	1099	1140
1057	1098	1058
1139	1138	1179
1058	1098	1099
1057	1097	1098
1098	1139	1099
1098	1138	1139
1100	1140	1141
1099	1139	1140
1221	1222	1181
1263	1304	1264
1183	1223	1224
1182	1222	1223
1224	1264	1265
1303	1262	1302
1223	1263	1264
1222	1262	1263
1344	1303	1343
1262	1261	1302
1343	1303	1302
1304	1263	1303
1301	1342	1302
1386	1385	1426
1384	1425	1385
1345	1304	1344
1343	1384	1344
1426	1466	1467
1344	1384	1385
1546	1505	1545
1507	1508	1467
1425	1424	1465
1507	1467	1466
1551	1552	1511
1466	1426	1425
1386	1427	1387
1467	1468	1427
1548	1549	1508
1387	1346	1386
1346	1345	1386
1426	1427	1386
1426	1467	1427
1430	1390	1389
1428	1468	1469
1428	1387	1427
1430	1429	1470
1468	1428	1427
1470	1471	1430
1307	1306	1347
1346	1387	1347
1385	1345	1344
1305	1264	1304
1344	1304	1303
1345	1346	1305
1345	1305	1304
1346	1347	1306
1305	1306	1265
1305	1346	1306
1387	1388	1347
1387	1428	1388
1388	1389	1348
1388	1429	1389
1267	1307	1308
1347	1388	1348
1308	1307	1348
1266	1306	1307
1309	1349	1350
1308	1348	1349
1310	1311	1270
1310	1351	1311
1271	1311	1312
1353	1352	1393
1312	1352	1353
1433	1432	1473
1391	1431	1432
1475	1434	1474
1392	1432	1433
1393	1434	1394
1434	1475	1435
1475	1516	1476
1474	1434	1433
1435	1394	1434
1514	1515	1474
1476	1435	1475
1433	1473	1474
1432	1431	1472
1512	1472	1471
1473	1432	1472
1428	1429	1388
1428	1469	1429
1390	1430	1431
1389	1429	1430
1469	1470	1429
1510	1551	1511
1515	1514	1555
1474	1473	1514
1678	1638	1637
1514	1513	1554
1639	1598	1638
1557	1558	1517
1597	1556	1596
1514	1554	1555
1637	1597	1596
1598	1558	1557
1517	1516	1557
1475	1474	1515
1476	1516	1517
1515	1556	1516
1598	1599	1558
1556	1515	1555
1516	1475	1515
1596	1556	1555
1557	1516	1556
1597	1598	1557
1597	1638	1598
1598	1639	1599
1680	1681	1640
1637	1638	1597
1680	1640	1639
1679	1639	1638
1640	1599	1639
1680	1639	1679
1555	1595	1596
1678	1679	1638
1594	1595	1554
1636	1596	1595
1596	1636	1637
1677	1678	1637
1677	1636	1676
1677	1637	1636
1636	1635	1676
1634	1674	1675
1633	1634	1593
1675	1676	1635
1593	1594	1553
1635	1636	1595
1634	1635	1594
1634	1675	1635
1593	1553	1552
1554	1513	1553
1470	1511	1471
1553	1513	1512
1512	1511	1552
1512	1471	1511
1470	1510	1511
1469	1468	1509
1592	1593	1552
1592	1633	1593
1591	1550	1590
1551	1510	1550
1510	1509	1550
1510	1469	1509
1548	1508	1507
1506	1465	1505
1509	1508	1549
1509	1468	1508
1550	1549	1590
1550	1509	1549
1631	1591	1590
1592	1551	1591
1591	1632	1592
1674	1634	1633
1633	1673	1674
1632	1591	1631
1633	1632	1673
1633	1592	1632
1631	1671	1672
1587	1628	1588
1628	1669	1629
1590	1630	1631
1629	1670	1630
1630	1670	1671
1629	1669	1670
1585	1586	1545
1667	1627	1626
1667	1626	1666
1627	1586	1626
1588	1628	1629
1627	1668	1628
1628	1668	1669
1627	1667	1668
1587	1546	1586
1464	1465	1424
1543	1584	1544
1626	1586	1585
1542	1543	1502
1585	1545	1544
1502	1503	1462
1544	1545	1504
1586	1546	1545
1506	1507	1466
1463	1504	1464
1546	1547	1506
1547	1587	1588
1586	1627	1587
1590	1589	1630
1590	1549	1589
1587	1547	1546
1588	1589	1548
1588	1548	1547
1589	1549	1548
1546	1506	1505
1547	1507	1506
1425	1465	1466
1424	1423	1464
1422	1381	1421
1382	1341	1381
1463	1464	1423
1424	1383	1423
1422	1463	1423
1505	1465	1464
1342	1383	1343
1424	1425	1384
1341	1342	1301
1383	1384	1343
1261	1301	1302
1260	1300	1301
1299	1340	1300
1382	1342	1341
1382	1383	1342
1382	1423	1383
1298	1339	1299
1381	1341	1340
1379	1380	1339
1380	1340	1339
1420	1380	1379
1381	1340	1380
1419	1460	1420
1420	1421	1380
1422	1421	1462
1381	1380	1421
1378	1418	1419
1501	1502	1461
1463	1422	1462
1423	1382	1422
1503	1463	1462
1504	1505	1464
1461	1502	1462
1501	1542	1502
1503	1504	1463
1503	1544	1504
1421	1461	1462
1460	1500	1501
1420	1460	1461
1378	1379	1338
1377	1418	1378
1458	1457	1498
1379	1419	1420
1418	1459	1419
1460	1459	1500
1460	1419	1459
1336	1377	1337
1419	1379	1378
1378	1338	1337
1379	1339	1338
1296	1295	1336
1254	1253	1294
1254	1294	1295
1376	1417	1377
1337	1377	1378
1336	1335	1376
1336	1376	1377
1375	1416	1376
1376	1335	1375
1336	1295	1335
1293	1294	1253
1335	1295	1294
1331	1332	1291
1334	1294	1293
1335	1334	1375
1335	1294	1334
1418	1417	1458
1414	1373	1413
1416	1417	1376
1416	1457	1417
1459	1458	1499
1459	1418	1458
1538	1539	1498
1458	1417	1457
1579	1620	1580
1499	1458	1498
1497	1538	1498
1584	1624	1625
1538	1579	1539
1625	1666	1626
1541	1581	1582
1539	1499	1498
1539	1580	1540
1499	1540	1500
1499	1539	1540
1500	1541	1501
1583	1624	1584
1503	1543	1544
1542	1583	1543
1585	1584	1625
1542	1541	1582
1501	1541	1542
1540	1581	1541
1543	1583	1584
1582	1623	1583
1580	1621	1581
1665	1666	1625
1623	1624	1583
1623	1664	1624
1585	1625	1626
1624	1665	1625
1622	1663	1623
1664	1665	1624
1582	1622	1623
1621	1661	1662
1542	1582	1583
1581	1622	1582
1581	1621	1622
1620	1579	1619
1622	1621	1662
1623	1663	1664
1622	1662	1663
1659	1619	1618
1620	1621	1580
1660	1620	1619
1661	1621	1620
1658	1659	1618
1659	1660	1619
1537	1538	1497
1579	1580	1539
1457	1497	1498
1496	1537	1497
1535	1536	1495
1536	1577	1537
1536	1537	1496
1578	1538	1537
1578	1579	1538
1578	1619	1579
1494	1535	1495
1535	1576	1536
1453	1452	1493
1534	1575	1535
1493	1534	1494
1577	1618	1578
1494	1534	1535
1493	1492	1533
1575	1576	1535
1575	1616	1576
1615	1616	1575
1615	1656	1616
1576	1577	1536
1576	1617	1577
1657	1617	1616
1618	1577	1617
1656	1657	1616
1657	1658	1617
1655	1656	1615
1574	1615	1575
1614	1655	1615
1534	1574	1575
1573	1572	1613
1532	1572	1573
1613	1654	1614
1654	1655	1614
1653	1654	1613
1612	1611	1652
1570	1611	1571
1652	1653	1612
1532	1531	1572
1528	1487	1527
1572	1612	1613
1571	1611	1612
1491	1531	1532
1489	1448	1488
1531	1530	1571
1531	1490	1530
1530	1529	1570
1488	1447	1487
1530	1489	1529
1449	1490	1450
1529	1489	1488
1530	1490	1489
1490	1491	1450
1490	1531	1491
1614	1573	1613
1531	1571	1572
1574	1573	1614
1574	1533	1573
1491	1492	1451
1491	1532	1492
1493	1533	1534
1532	1573	1533
1453	1412	1452
1411	1410	1451
1371	1411	1412
1369	1368	1409
1409	1410	1369
1450	1451	1410
1366	1406	1407
1366	1365	1406
1411	1451	1452
1450	1491	1451
1408	1449	1409
1489	1490	1449
1488	1448	1447
1489	1449	1448
1407	1406	1447
1365	1324	1364
1449	1408	1448
1367	1368	1327
1368	1408	1409
1407	1448	1408
1408	1367	1407
1367	1327	1326
1323	1324	1283
1365	1366	1325
1325	1284	1324
1285	1244	1284
1286	1285	1326
1286	1245	1285
1365	1325	1324
1326	1327	1286
1366	1326	1325
1366	1367	1326
1407	1367	1366
1408	1368	1367
1370	1369	1410
1370	1329	1369
1247	1287	1288
1246	1286	1287
1288	1329	1289
1328	1369	1329
1330	1289	1329
1247	1246	1287
1251	1292	1252
1209	1210	1169
1332	1333	1292
1290	1289	1330
1248	1288	1289
1287	1328	1288
1371	1330	1370
1331	1290	1330
1371	1412	1372
1411	1452	1412
1495	1454	1494
1494	1454	1453
1412	1453	1413
1495	1496	1455
1411	1371	1370
1372	1331	1371
1414	1413	1454
1415	1416	1375
1455	1414	1454
1415	1375	1374
1495	1455	1454
1496	1497	1456
1457	1456	1497
1457	1416	1456
1414	1374	1373
1375	1334	1374
1414	1415	1374
1414	1455	1415
1372	1373	1332
1334	1293	1333
1413	1373	1372
1374	1333	1373
1331	1291	1290
1292	1293	1252
1332	1292	1291
1333	1293	1292
1372	1332	1331
1373	1333	1332
1169	1168	1209
1127	1128	1087
1170	1169	1210
1170	1129	1169
1250	1209	1249
1250	1251	1210
1211	1251	1252
1210	1209	1250
1208	1249	1209
1248	1289	1249
1248	1247	1288
1248	1207	1247
1166	1165	1206
1163	1122	1162
1168	1208	1209
1207	1248	1208
1290	1250	1249
1291	1251	1250
1167	1166	1207
1128	1168	1169
1166	1125	1165
1166	1167	1126
1043	1003	1002
1082	1123	1083
1046	1045	1086
1084	1125	1085
1084	1124	1125
1123	1164	1124
1168	1127	1167
1085	1125	1126
1086	1127	1087
1126	1167	1127
1168	1128	1127
1169	1129	1128
1046	1086	1087
1085	1126	1086
1048	1088	1089
1087	1128	1088
1047	1046	1087
1045	1085	1086
1005	1045	1046
1005	964	1004
1001	1002	961
962	961	1002
924	923	964
923	882	922
1005	1004	1045
963	962	1003
964	923	963
924	883	923
883	882	923
841	840	881
838	879	839
922	963	923
841	881	882
921	962	922
880	921	881
962	963	922
881	921	922
880	879	920
918	959	919
961	921	920
878	879	838
878	919	879
959	1000	960
999	958	998
1043	1044	1003
961	960	1001
1042	1002	1001
1044	1004	1003
1002	1003	962
1002	1042	1043
1085	1044	1084
1085	1045	1044
1041	1042	1001
1083	1084	1043
1083	1043	1042
1084	1044	1043
1001	1000	1041
1001	960	1000
1080	1040	1039
1081	1041	1040
916	915	956
958	999	959
919	959	960
918	917	958
959	999	1000
998	1039	999
920	919	960
920	879	919
878	918	919
874	834	833
877	876	917
877	836	876
875	916	876
958	959	918
957	958	917
957	998	958
835	875	876
833	832	873
873	874	833
913	954	914
831	872	832
913	914	873
955	915	914
915	874	914
955	956	915
957	917	916
996	997	956
957	916	956
876	916	917
875	915	916
957	997	998
956	955	996
954	955	914
954	994	995
954	995	955
1036	1077	1037
1117	1118	1077
1120	1161	1121
1077	1118	1078
1160	1161	1120
997	1037	1038
1078	1119	1079
1079	1038	1078
997	996	1037
998	1038	1039
1037	1078	1038
1079	1080	1039
1081	1082	1041
1121	1081	1080
1121	1122	1081
1163	1123	1122
1123	1082	1122
1080	1120	1121
1119	1160	1120
1203	1162	1202
1122	1121	1162
1164	1163	1204
1164	1123	1163
1205	1164	1204
1165	1124	1164
1207	1206	1247
1207	1166	1206
1205	1204	1245
1163	1162	1203
1206	1205	1246
1206	1165	1205
1205	1245	1246
1203	1202	1243
1245	1244	1285
1245	1204	1244
1204	1203	1244
1204	1163	1203
1201	1242	1202
1201	1241	1242
1244	1243	1284
1244	1203	1243
1239	1199	1198
1200	1201	1160
1240	1200	1199
1241	1201	1200
1321	1320	1361
1281	1282	1241
1280	1240	1239
1281	1241	1240
1278	1238	1237
1238	1198	1197
1276	1236	1235
1237	1196	1236
1236	1196	1195
1114	1115	1074
1237	1197	1196
1237	1238	1197
1198	1238	1239
1278	1277	1318
1115	1155	1156
1197	1198	1157
1115	1114	1155
1114	1154	1155
1153	1154	1113
1195	1155	1154
1113	1114	1073
1113	1154	1114
1157	1116	1156
1074	1073	1114
1156	1116	1115
1157	1117	1116
1197	1157	1156
1198	1158	1157
1199	1159	1158
1200	1160	1159
1076	1117	1077
1076	1116	1117
1158	1118	1117
1159	1119	1118
1037	1077	1078
1036	1035	1076
1075	1074	1115
1075	1034	1074
994	993	1034
994	953	993
1076	1035	1075
1036	995	1035
1036	1076	1077
1075	1116	1076
996	995	1036
996	955	995
832	872	873
831	830	871
912	871	911
872	831	871
952	912	911
953	913	912
911	951	952
950	991	951
827	868	828
909	908	949
828	868	869
827	826	867
908	867	907
908	868	867
869	909	910
868	908	909
989	990	949
950	909	949
1031	990	1030
991	992	951
1031	991	990
1032	1073	1033
993	1033	1034
992	991	1032
992	1032	1033
1031	1072	1032
1073	1072	1113
1073	1032	1072
990	989	1030
948	947	988
989	988	1029
945	944	985
988	947	987
865	864	905
907	947	948
906	865	905
1028	988	987
989	948	988
824	865	825
824	823	864
947	907	906
906	866	865
904	864	863
865	824	864
904	905	864
946	947	906
946	906	905
907	866	906
946	945	986
1232	1191	1231
903	904	863
945	905	904
862	863	822
862	903	863
904	903	944
986	945	985
1026	986	985
1027	1028	987
987	946	986
1068	1028	1027
1029	988	1028
1108	1068	1067
1026	1027	986
1068	1108	1109
1191	1192	1151
1149	1109	1108
1111	1071	1070
1026	1067	1027
1067	1068	1027
1069	1110	1070
1109	1069	1068
1070	1029	1069
1111	1152	1112
1071	1030	1070
1151	1152	1111
1192	1193	1152
1109	1110	1069
1151	1192	1152
1110	1111	1070
1110	1151	1111
1109	1150	1110
1150	1149	1190
1152	1153	1112
1152	1193	1153
1234	1194	1193
1195	1154	1194
1274	1234	1233
1235	1194	1234
1315	1274	1314
1315	1275	1274
1273	1232	1272
1233	1192	1232
1190	1191	1150
1232	1192	1191
1110	1150	1151
1109	1149	1150
1231	1191	1190
1272	1232	1231
1313	1273	1272
1274	1273	1314
1274	1233	1273
1314	1313	1354
1314	1273	1313
1355	1315	1314
1316	1275	1315
1436	1396	1395
1397	1437	1438
1519	1560	1520
1397	1438	1398
1520	1560	1561
1316	1356	1357
1355	1396	1356
1357	1397	1398
1396	1437	1397
1606	1566	1565
1398	1438	1439
1400	1440	1441
1563	1603	1604
1482	1523	1483
1484	1444	1443
1359	1318	1358
1398	1439	1399
1440	1400	1399
1441	1401	1400
1317	1358	1318
1357	1398	1358
1277	1276	1317
1316	1357	1317
1234	1275	1235
1234	1274	1275
1275	1276	1235
1317	1318	1277
1319	1278	1318
1237	1236	1277
1359	1319	1318
1442	1401	1441
1399	1359	1358
1400	1360	1359
1280	1279	1320
1239	1238	1279
1277	1278	1237
1319	1320	1279
1278	1279	1238
1278	1319	1279
1282	1281	1322
1239	1279	1280
1280	1281	1240
1280	1321	1281
1321	1362	1322
1444	1485	1445
1281	1321	1322
1280	1320	1321
1321	1361	1362
1360	1401	1361
1363	1364	1323
1445	1485	1486
1363	1404	1364
1446	1487	1447
1404	1445	1405
1486	1487	1446
1364	1404	1405
1404	1444	1445
1446	1445	1486
1404	1363	1403
1361	1402	1362
1443	1442	1483
1362	1363	1322
1362	1403	1363
1403	1402	1443
1361	1401	1402
1404	1403	1444
1362	1402	1403
1403	1443	1444
1402	1401	1442
1482	1522	1523
1565	1566	1525
1481	1440	1480
1605	1606	1565
1564	1565	1524
1564	1605	1565
1482	1442	1441
1443	1402	1442
1481	1522	1482
1524	1525	1484
1444	1484	1485
1443	1483	1484
1485	1525	1526
1524	1565	1525
1567	1568	1527
1610	1611	1570
1529	1528	1569
1529	1488	1528
1608	1568	1567
1569	1528	1568
1568	1609	1569
1651	1611	1610
1530	1570	1571
1569	1610	1570
1651	1652	1611
1610	1609	1650
1610	1569	1609
1651	1610	1650
1650	1609	1649
1607	1608	1567
1649	1609	1608
1606	1607	1566
1606	1646	1647
1648	1607	1647
1649	1608	1648
1604	1605	1564
1604	1645	1605
1646	1605	1645
1522	1562	1563
1478	1438	1437
1523	1522	1563
1479	1439	1438
1564	1563	1604
1564	1523	1563
1524	1523	1564
1524	1483	1523
1442	1482	1483
1441	1440	1481
1441	1481	1482
1440	1439	1480
1479	1480	1439
1521	1481	1480
1522	1521	1562
1522	1481	1521
1480	1520	1521
1479	1438	1478
1436	1477	1437
1520	1480	1479
1479	1478	1519
1437	1477	1478
1518	1519	1478
1479	1519	1520
1478	1477	1518
1559	1519	1518
1560	1559	1600
1560	1519	1559
1643	1644	1603
1562	1561	1602
1562	1521	1561
1643	1602	1642
